2022-11-29 18:57:41,1.3589250000000002,2022-11-29 18:57:47
2022-11-29 18:57:48,1.35895,2022-11-29 18:57:48
2022-11-29 18:57:48,1.35895,2022-11-29 18:57:49
2022-11-29 18:57:48,1.35895,2022-11-29 18:57:50
2022-11-29 18:57:51,1.358915,2022-11-29 18:57:51
2022-11-29 18:57:52,1.358905,2022-11-29 18:57:53
2022-11-29 18:57:52,1.3590499999999999,2022-11-29 18:57:54
2022-11-29 18:57:55,1.358855,2022-11-29 18:57:55
2022-11-29 18:57:57,1.3588550000000001,2022-11-29 18:57:57
2022-11-29 18:57:57,1.35895,2022-11-29 18:57:58
2022-11-29 18:57:57,1.35895,2022-11-29 18:58:00
2022-11-29 18:58:02,1.358835,2022-11-29 18:58:02
2022-11-29 18:58:03,1.358845,2022-11-29 18:58:04
2022-11-29 18:58:05,1.35887,2022-11-29 18:58:05
2022-11-29 18:58:07,1.358855,2022-11-29 18:58:07
2022-11-29 18:58:08,1.35895,2022-11-29 18:58:08
2022-11-29 18:58:08,1.35895,2022-11-29 18:58:10
2022-11-29 18:58:12,1.358845,2022-11-29 18:58:12
2022-11-29 18:58:12,1.358845,2022-11-29 18:58:14
2022-11-29 18:58:12,1.358845,2022-11-29 18:58:15
2022-11-29 18:58:16,1.3588550000000001,2022-11-29 18:58:17
2022-11-29 18:58:18,1.358735,2022-11-29 18:58:18
2022-11-29 18:58:18,1.358735,2022-11-29 18:58:20
2022-11-29 18:58:21,1.358755,2022-11-29 18:58:21
2022-11-29 18:58:21,1.358755,2022-11-29 18:58:22
2022-11-29 18:58:24,1.3587449999999999,2022-11-29 18:58:24
2022-11-29 18:58:25,1.358735,2022-11-29 18:58:26
2022-11-29 18:58:25,1.358735,2022-11-29 18:58:27
2022-11-29 18:58:28,1.35885,2022-11-29 18:58:29
2022-11-29 18:58:30,1.358755,2022-11-29 18:58:31
2022-11-29 18:58:30,1.358755,2022-11-29 18:58:32
2022-11-29 18:58:33,1.358745,2022-11-29 18:58:34
2022-11-29 18:58:35,1.358775,2022-11-29 18:58:35
2022-11-29 18:58:35,1.358775,2022-11-29 18:58:36
2022-11-29 18:58:35,1.358775,2022-11-29 18:58:38
2022-11-29 18:58:39,1.358755,2022-11-29 18:58:39
2022-11-29 18:58:40,1.358755,2022-11-29 18:58:41
2022-11-29 18:58:43,1.358655,2022-11-29 18:58:43
2022-11-29 18:58:44,1.358655,2022-11-29 18:58:45
2022-11-29 18:58:45,1.3586550000000002,2022-11-29 18:58:46
2022-11-29 18:58:45,1.3586550000000002,2022-11-29 18:58:48
2022-11-29 18:58:48,1.3587500000000001,2022-11-29 18:58:49
2022-11-29 18:58:50,1.3586550000000002,2022-11-29 18:58:51
2022-11-29 18:58:50,1.3586550000000002,2022-11-29 18:58:53
2022-11-29 18:58:53,1.3586049999999998,2022-11-29 18:58:54
2022-11-29 18:58:55,1.358615,2022-11-29 18:58:56
2022-11-29 18:58:57,1.358625,2022-11-29 18:58:57
2022-11-29 18:58:58,1.358595,2022-11-29 18:58:59
2022-11-29 18:59:01,1.3586049999999998,2022-11-29 18:59:01
2022-11-29 18:59:02,1.358625,2022-11-29 18:59:02
2022-11-29 18:59:03,1.35865,2022-11-29 18:59:03
2022-11-29 18:59:04,1.358625,2022-11-29 18:59:05
2022-11-29 18:59:06,1.358615,2022-11-29 18:59:06
2022-11-29 18:59:07,1.358615,2022-11-29 18:59:07
2022-11-29 18:59:08,1.3586049999999998,2022-11-29 18:59:08
2022-11-29 18:59:10,1.358625,2022-11-29 18:59:10
2022-11-29 18:59:11,1.358615,2022-11-29 18:59:11
2022-11-29 18:59:11,1.358625,2022-11-29 18:59:13
2022-11-29 18:59:14,1.358625,2022-11-29 18:59:14
2022-11-29 18:59:15,1.358615,2022-11-29 18:59:16
2022-11-29 18:59:16,1.358625,2022-11-29 18:59:17
2022-11-29 18:59:18,1.358625,2022-11-29 18:59:18
2022-11-29 18:59:18,1.358625,2022-11-29 18:59:19
2022-11-29 18:59:19,1.358615,2022-11-29 18:59:20
2022-11-29 18:59:19,1.358615,2022-11-29 18:59:21
2022-11-29 18:59:19,1.358615,2022-11-29 18:59:23
2022-11-29 18:59:24,1.3586049999999998,2022-11-29 18:59:24
2022-11-29 18:59:25,1.358615,2022-11-29 18:59:25
2022-11-29 18:59:26,1.358585,2022-11-29 18:59:26
2022-11-29 18:59:27,1.3585850000000002,2022-11-29 18:59:28
2022-11-29 18:59:28,1.3585850000000002,2022-11-29 18:59:29
2022-11-29 18:59:30,1.358595,2022-11-29 18:59:31
2022-11-29 18:59:30,1.358595,2022-11-29 18:59:32
2022-11-29 18:59:30,1.358595,2022-11-29 18:59:33
2022-11-29 18:59:33,1.358595,2022-11-29 18:59:34
2022-11-29 18:59:35,1.3586049999999998,2022-11-29 18:59:35
2022-11-29 18:59:35,1.358595,2022-11-29 18:59:36
2022-11-29 18:59:37,1.3585850000000002,2022-11-29 18:59:37
2022-11-29 18:59:38,1.3585850000000002,2022-11-29 18:59:39
2022-11-29 18:59:40,1.358565,2022-11-29 18:59:40
2022-11-29 18:59:41,1.358565,2022-11-29 18:59:41
2022-11-29 18:59:42,1.358565,2022-11-29 18:59:42
2022-11-29 18:59:43,1.35865,2022-11-29 18:59:43
2022-11-29 18:59:44,1.358555,2022-11-29 18:59:45
2022-11-29 18:59:46,1.358555,2022-11-29 18:59:47
2022-11-29 18:59:48,1.358565,2022-11-29 18:59:48
2022-11-29 18:59:48,1.358555,2022-11-29 18:59:50
2022-11-29 18:59:52,1.358555,2022-11-29 18:59:52
2022-11-29 18:59:53,1.35865,2022-11-29 18:59:54
2022-11-29 18:59:53,1.35865,2022-11-29 18:59:55
2022-11-29 18:59:53,1.35865,2022-11-29 18:59:57
2022-11-29 18:59:57,1.358535,2022-11-29 18:59:58
2022-11-29 18:59:59,1.358535,2022-11-29 18:59:59
2022-11-29 19:00:01,1.358405,2022-11-29 19:00:01
2022-11-29 19:00:03,1.358495,2022-11-29 19:00:03
2022-11-29 19:00:04,1.358545,2022-11-29 19:00:05
2022-11-29 19:00:06,1.358535,2022-11-29 19:00:06
2022-11-29 19:00:07,1.358535,2022-11-29 19:00:08
2022-11-29 19:00:08,1.358565,2022-11-29 19:00:09
2022-11-29 19:00:09,1.3586049999999998,2022-11-29 19:00:10
2022-11-29 19:00:10,1.358615,2022-11-29 19:00:11
2022-11-29 19:00:11,1.358625,2022-11-29 19:00:13
2022-11-29 19:00:14,1.3586550000000002,2022-11-29 19:00:15
2022-11-29 19:00:15,1.3586550000000002,2022-11-29 19:00:16
2022-11-29 19:00:15,1.3586550000000002,2022-11-29 19:00:17
2022-11-29 19:00:18,1.3587500000000001,2022-11-29 19:00:19
2022-11-29 19:00:20,1.3587150000000001,2022-11-29 19:00:20
2022-11-29 19:00:20,1.358725,2022-11-29 19:00:21
2022-11-29 19:00:22,1.358725,2022-11-29 19:00:23
2022-11-29 19:00:25,1.3587150000000001,2022-11-29 19:00:25
2022-11-29 19:00:25,1.3587150000000001,2022-11-29 19:00:27
2022-11-29 19:00:28,1.3587150000000001,2022-11-29 19:00:28
2022-11-29 19:00:28,1.35865,2022-11-29 19:00:30
2022-11-29 19:00:30,1.358725,2022-11-29 19:00:31
